Uuid,Void/Retire,Name,_order:1000
6ea7c882-3195-4cf6-a8e6-bb1f6e5fb848,TRUE,Family practice
34801c68-1a11-46a8-8691-bd0e1a7d4d2c,TRUE,Internal medicine
b9cf1980-75bc-44cc-8cc0-5099f01fa758,TRUE,Pediatrics
bcef64dc-0800-4e42-b315-7460a0155b92,TRUE,Obstetrics/gynecology
64f092ae-0819-42b5-a1b4-6be47cb743c8,TRUE,Cardiology
15c90b31-143d-4112-a3f3-82d5653cc4a5,TRUE,Dermatology
66fb67cb-94c0-41e6-848d-e7da4a0038ba,TRUE,Orthopedics
f6f96a60-7fd1-4da0-b38a-bd71f1118adf,TRUE,General surgery
4500cfa2-c98c-41c1-9020-a285a6b5fbd1,TRUE,Otolaryngology
42b37ea9-b9d8-4bd2-986b-de529d8740dc,TRUE,Urology
b1b4275c-ee50-4cbe-90f8-54f306d3db06,TRUE,Ophthalmology
ecc4c00e-fc6d-4015-bd01-b9e0b0fa32c9,TRUE,Dental