Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:es,Short name:en,Short name:es,Description:en,Data class,Data type,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:650
c37bd733-3f10-11e4-adec-0800271c1b75,,CIEL:5088,Temperature,Temperatura,T,T,,Misc,Numeric,,,TRUE,C,36.1,38.3,,,,
c37c942d-3f10-11e4-adec-0800271c1b75,,,Temperature Abnormal,Temperatura anormal,Temperature Abnormal,Temperatura anormal,,Abnormal,Boolean,,,,,,,,,,
c37afa71-3f10-11e4-adec-0800271c1b75,,,Temperature Data,Datos de temperatura,T,T,,Concept Details,N/A,,c37bd733-3f10-11e4-adec-0800271c1b75; Temperature Abnormal,,,,,,,,
c37e0f37-3f10-11e4-adec-0800271c1b75,,CIEL:5242,Respiratory Rate,Frecuencia respiratoria,RR,RR,,Misc,Numeric,,,TRUE,bpm,12,20,,,,
c37f16d3-3f10-11e4-adec-0800271c1b75,,,Respiratory Rate Abnormal,Frecuencia respiratoria anormal,RR Abnormal,Frecuencia respiratoria anormal,,Abnormal,Boolean,,,,,,,,,,
c37d3f27-3f10-11e4-adec-0800271c1b75,,,Respiratory Rate Data,Datos de frecuencia respiratoria,RR,RR,,Concept Details,N/A,,Respiratory Rate; Respiratory Rate Abnormal,,,,,,,,
c36bc411-3f10-11e4-adec-0800271c1b75,,CIEL:5087,Pulse,Pulso,Pulse,Pulso,,Misc,Numeric,,,TRUE,bpm,60,100,,,,
c36c7c98-3f10-11e4-adec-0800271c1b75,,,Pulse Abnormal,Pulso anormal,Pulse Abnormal,Pulso anormal,,Abnormal,Boolean,,,,,,,,,,
c36af094-3f10-11e4-adec-0800271c1b75,,,Pulse Data,Datos de pulso,Pulse,Datos de pulso,,Concept Details,N/A,,c36bc411-3f10-11e4-adec-0800271c1b75;Pulse Abnormal,,,,,,,,
5089AAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Weight,Peso,Weight,Peso,,Misc,Numeric,,,TRUE,kg,,,,,,
5090AAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Height,Altura,Height,Altura,,Misc,Numeric,,,TRUE,cm,,,,,,
2f75fe35-d6ef-48ae-8586-aa61d14a06ef,,,Head Circumference,Circunferencia de la cabeza,Head circumference,Circunferencia de la cabeza,,Misc,Numeric,,,TRUE,,,,,,,
c367d9ee-3f10-11e4-adec-0800271c1b75,,,BMI,IMC,BMI,IMC,,Computed,Numeric,,,TRUE,,,,,,,
c3843f1d-9835-47e8-842b-d51e57781585,,,BMI Abnormal,IMC anormal,BMI Abnormal,IMC anormal,,Abnormal,Boolean,,,,,,,,,,
2c5bbbbf-f34d-4590-b624-9f17b75b7f00,,,BMI Data,Datos de IMC,BMI,Datos de IMC,,Concept Details,N/A,,c367d9ee-3f10-11e4-adec-0800271c1b75; BMI Abnormal,,,,,,,,
c368694c-3f10-11e4-adec-0800271c1b75,,,BMI Status,Estado de IMC,BMI Status,Estado de IMC,,Computed,Text,,,,,,,,,,
afd34a0d-ca7c-4f31-bd5a-4f1fa98100e1,,,BMI Status Abnormal,Estado de IMC anormal,BMI Status Abnormal,Estado de IMC anormal,,Abnormal,Boolean,,,,,,,,,,
80ef57a5-0d0c-48de-acdd-19e026c890b5,,,BMI Status Data,Datos de estado de IMC,BMI Status,Datos de estado de IMC,,Concept Details,N/A,,c368694c-3f10-11e4-adec-0800271c1b75;BMI Status Abnormal,,,,,,,,
84f626d0-3f10-11e4-adec-0800271c1b75,,,Nutritional Values,Valores nutricionales,Nutritional Values,Valores nutricionales,,ConvSet,Numeric,,5090AAAAAAAAAAAAAAAAAAAAAAAAAAAA; 5089AAAAAAAAAAAAAAAAAAAAAAAAAAAA; Head circumference; 2c5bbbbf-f34d-4590-b624-9f17b75b7f00; 80ef57a5-0d0c-48de-acdd-19e026c890b5,,,,,,,,
c36e9c8b-3f10-11e4-adec-0800271c1b75,,CIEL:5085,Systolic,Sistólica,Systolic,Sistólica,,Misc,Numeric,,,TRUE,mm Hg,100,139,,,,
c36f5a8b-3f10-11e4-adec-0800271c1b75,,,Systolic Abnormal,Anormal sistólico,Systolic Abnormal,Anormal sistólico,,Abnormal,Boolean,,,,,,,,,,
c36ddb6d-3f10-11e4-adec-0800271c1b75,,,Systolic Data,Datos sistólicos,Systolic,Datos sistólicos,,Concept Details,N/A,,c36e9c8b-3f10-11e4-adec-0800271c1b75; Systolic Abnormal,,,,,,,,
c379aa1d-3f10-11e4-adec-0800271c1b75,,CIEL:5086,Diastolic,Diastólica,Diastolic,Diastólica,,Misc,Numeric,,,TRUE,mm Hg,60,89,,,,
c37a5735-3f10-11e4-adec-0800271c1b75,,,Diastolic Abnormal,Diastólica anormal,Diastolic Abnormal,Diastólica anormal,,Abnormal,Boolean,,,,,,,,,,
c378f635-3f10-11e4-adec-0800271c1b75,,,Diastolic Data,Datos diastólicos,Diastolic,Datos diastólicos,,Concept Details,N/A,,c379aa1d-3f10-11e4-adec-0800271c1b75; Diastolic Abnormal,,,,,,,,
c44cfed2-3f10-11e4-adec-0800271c1b75,,,Sitting,Sentado,Sitting,Sentado,,Misc,N/A,,,,,,,,,,
c44d6b8e-3f10-11e4-adec-0800271c1b75,,,Supine,Supino,Supine,Supino,,Misc,N/A,,,,,,,,,,
c44c3c37-3f10-11e4-adec-0800271c1b75,,,Posture,Postura,Posture,Postura,,Misc,Coded,Sitting;Supine,,,,,,,,,
c3838414-3f10-11e4-adec-0800271c1b75,,CIEL:5092,Oxygen Saturation,Saturación de oxígeno,SaO2,SaO2,,Misc,Numeric,,,TRUE,%,93,100,,,,
c384402b-3f10-11e4-adec-0800271c1b75,,,Oxygen Saturation Abnormal,Saturación de oxígeno anormal,SaO2 Abnormal,Saturación de oxígeno anormal,,Abnormal,Boolean,,,,,,,,,,
c37fc55f-3f10-11e4-adec-0800271c1b75,,,Oxygen Saturation Data,Datos de saturación de oxígeno,SaO2,SaO2,,Concept Details,N/A,,Oxygen Saturation; Oxygen Saturation Abnormal,,,,,,,,
c36d22e6-3f10-11e4-adec-0800271c1b75,,,Blood Pressure,Presión sanguínea,Blood Pressure,Presión sanguínea,,ConvSet,N/A,,Systolic; Diastolic,,,,,,,,
c38669d1-3f10-11e4-adec-0800271c1b75,,,Second Vitals,Segundos vitales,Second Vitals,Segundos vitales,,Misc,N/A,,c36af094-3f10-11e4-adec-0800271c1b75; c36d22e6-3f10-11e4-adec-0800271c1b75; c37afa71-3f10-11e4-adec-0800271c1b75; c37d3f27-3f10-11e4-adec-0800271c1b75; c37fc55f-3f10-11e4-adec-0800271c1b75; 84f626d0-3f10-11e4-adec-0800271c1b75,,,,,,,,
e4ed48ca-30dc-414f-b781-b68a926584a0,,,Reason for visit,Razón de la visita,Reason for visit,Razón de la visita,,Misc,Text,,,,,,,,,,
9d59ae86-abe2-4f24-a2fc-f1db2db6287b,,,Allergies,Alergias,Allergies,Alergias,,Misc,Text,,,,,,,,,,
c2a43174-c9db-4e54-8516-17372c83537f,,,Smoking History,Historial de tabaquismo,Smoking History,Historial de tabaquismo,,Misc,Coded,Yes;No,,,,,,,,,
c36a7537-3f10-11e4-adec-0800271c1b75,,,Intake,Consumo,Intake,Consumo,,Misc,N/A,,c36af094-3f10-11e4-adec-0800271c1b75; c36d22e6-3f10-11e4-adec-0800271c1b75; c37afa71-3f10-11e4-adec-0800271c1b75; c37d3f27-3f10-11e4-adec-0800271c1b75; c37fc55f-3f10-11e4-adec-0800271c1b75; 84f626d0-3f10-11e4-adec-0800271c1b75; e4ed48ca-30dc-414f-b781-b68a926584a0; 9d59ae86-abe2-4f24-a2fc-f1db2db6287b; c2a43174-c9db-4e54-8516-17372c83537f,,,,,,,,