Uuid,Void/Retire,Fully specified name:en,Short name:en,Fully specified name:es,Short name:es,Description:en,Data class,Data type,Answers,Members,_version:1,_order:1500
83c8f919-5bc8-4507-bf4b-85552cb6eeef,,Parts of the Body/Bones Affected,Parts of the Body/Bones Affected,Partes del cuerpo/huesos afectados,Partes del cuerpo/huesos afectados,,Misc,Text,,,,
6bb7ce1f-1036-46d3-b52e-68d08c496518,,Infection,Infection,Infeccione,Infeccione,,Misc,Coded,Yes; No;Unknown,,,
6ae5bd89-da04-4850-9917-a99b6a783e21,,Cleaning/Washout,Cleaning/ Washout,Limpieza/ Lavado,Limpieza/ Lavado,,Misc,N/A,,,,
0e742bb4-b99a-454d-8a11-468f43be85c5,,External Fixator,External Fixator,fijador externo,fijador externo,,Misc,N/A,,,,
c6df7856-9bf2-49ff-9df1-73dd00f20101,,Nail,Nail,Clavo,Clavo,,Misc,Numeric,,,,
1183f90c-c33a-419a-962c-1ad4e8d0ffcf,,Plate,Plate,Plato,Plato,,Misc,N/A,,,,
c008e854-39ec-4ef8-8d8e-a7ddf6a3bfa4,,Screw,Screw,Tornillo,Tornillo,,Misc,Numeric,,,,
89bff305-b900-473e-8970-dcae4cac4b51,,Rod,Rod,vara,vara,,Misc,N/A,,,,
1d5579b3-a95a-4357-9e5c-c0c48f9a6361,,Previous Surgery,Previous Surgery,Cirugía Previa,Cirugía Previa,,Misc,Coded,Yes; No,,,
3c4dfad9-a6d9-4b7d-a55f-ac29ea8b88f1,,Number of surgeries,Number of surgeries,Número de cirugías,Número de cirugías,,Misc,Numeric,,,,
34b986d5-df71-47eb-b712-c08646533723,,Surgeries Done,Surgeries Done,Cirugías Realizadas,Cirugías Realizadas,,ConvSet,N/A,,Cleaning/Washout; External Fixator; Nail; Plate; Screw; Rod,,
dfd31e1b-420c-4ed2-ada7-79ac7e92a54e,,Number of Nails,Number of Nails,Número de clavos,Número de clavos,,Misc,Numeric,,,,
2d94ae93-fc74-4fc5-a1c8-9b20c31240ea,,Number of Screws,Number of Screws,Número de tornillos,Número de tornillos,,Misc,Numeric,,,,
ea15c5d8-8696-4ecc-b829-3c848fbff11c,,Surgery History,Surgery History,Historia de la cirugía,Historia de la cirugía,,ConvSet,N/A,,Previous Surgery;Number of surgeries;Surgeries Done;Number of Nails;Number of Screws,,
228e50b0-fdac-4640-84bd-9de5a534cf30,,Current Fixation,Current Fixation,Fijación actual,Fijación actual,,Misc,Text,,,,
da181d9b-93a4-4765-8bd4-68031dbf509a,,Cast Done,Cast Done,Cast Listo,Cast Listo,,Misc,Coded,Yes; No,,,
ec45fdcb-f9e1-42ad-8651-d8685a20cc3a,,"Cast ","Cast ",Emitir,Emitir,,ConvSet,N/A,,Cast Done;Duration;Time Units,,
85007909-5520-46b7-b6d0-ac66d8cde277,,Splint Done,Splint Done,férula hecho,férula hecho,,Misc,Coded,Yes; No,,,
2651f961-d203-4a57-9b10-400f21c50a76,,Splint,Splint,Entablillar,Entablillar,,ConvSet,N/A,,Splint Done;Duration;Time Units,,
5d45819e-f419-496d-8fe7-59903c01ecb3,,Consevative Management,Consevative Management,Gestión conservadora,Gestión conservadora,,ConvSet,N/A,,Cast; Splint,,
596b5462-f05f-488b-8959-31bcaeacf54f,,Previous Treatment,Previous Treatment,Tratamiento previo,Tratamiento previo,,ConvSet,N/A,,Infection;Surgery History;Conservative management;Current Fixation,,
f7d0c35f-5d82-457d-a7f3-91f42720ff26,,Days in Hospital,Days in Hospital,Días en el Hospital,Días en el Hospital,,Misc,Numeric,,,,
a17a9a77-0361-459d-ad29-4d7917595e16,,Active Fistula,Active Fistula,fístula activa,fístula activa,,Misc,Coded,Yes; No,,,
447ff665-bb8f-47c1-bd20-75c3980059db,,Skin Integrity,Skin Integrity,Integridad de la piel,Integridad de  piel,,Misc,Coded,Yes; No,,,
9a61e08c-b98c-4723-a326-7ec6a6a5f38e,,Bone Exposure,Bone Exposure,Exposición ósea,Exposición ósea,,Misc,Coded,Yes; No,,,
cc272342-1cb9-45f6-8097-34c047d268ac,,Soft Tissue Exposure,Soft Tissue Exposure,Exposición de tejidos blandos,Exposición de tejidos blandos,,Misc,Coded,Yes; No,,,
0a573b99-f6c0-4400-9370-d320011a9abf,,Number,#,#,#,,Misc,Numeric,,,,
aa2d4104-d5d4-4342-8072-e6d3741b08cf,,Injections,Injections,Inyecciones,Inyecciones,,Misc,Coded,Yes; No,,,
3dbfd771-1335-44fd-8af7-422c7e3e465e,,Number of Injections,Number of Injections,Número de inyecciones,Número de inyecciones,,Misc,Numeric,,,,
a099fcd3-de5a-450d-90ba-1b7a81ad7b41,,Current Pain Medication,Current Pain Medication,Medicamentos actuales para el dolor,Medicamentos actuales para el dolor,,Misc,Text,,,,
719f1c50-4a9e-4126-bfa6-f7c1209abd17,,Mild,Mild,Templado,Templado,,Misc,N/A,,,,
190eb55e-12d5-4a8a-8587-38238256b3dc,,Moderate,Moderate,Moderar,Moderar,,Misc,N/A,,,,
d641fa7e-d52a-4ba3-8b1d-af9ca969fca4,,Severe,Severe,Grave,Grave,,Misc,N/A,,,,
e3363a72-b8bc-40f2-b7fa-5ffb9774d5ba,,Muscular Atrophy,Muscular Atrophy,Atrofia Muscular,Atrofia Muscular,,Misc,Coded,Mild; Moderate; Severe,,,
15b186e1-b007-497c-beea-42bedfffc331,,Range of Motion,Range of Motion,Rango de movimiento,Rango de movimiento,,Misc,Text,,,,
36d101a0-028f-4528-9139-3ef4dd00cd4f,,Level of Disability,Level of Disability,Nivel de discapacidad,Nivel de discapacidad,,Misc,Coded,Mild; Moderate; Severe,,,
6d8f3acd-3836-497d-9eb8-016274a28b3c,,Vascular Lesion,Vascular Lesion,lesión vascular,lesión vascular,,Misc,Coded,Yes; No,,,
d540adff-bf41-48ef-8cfa-fc2fa5627998,,Neural Lesion,Neural Lesion,lesión neural,lesión neural,,Misc,Coded,Yes; No,,,
a0a7e325-c80e-4f06-ac28-e82ec7eea219,,General Exam Notes,General Exam Notes,Notas generales del examen,Notas generales del examen,,ConvSet,N/A,,Days in Hospital;Active Fistula;Skin Integrity;Bone Exposure;Soft Tissue Exposure;Injections;Number of Injections;Current Pain Medication;Muscular Atrophy;Range of Motion;Level of Disability;Vascular Lesion;Neural Lesion,,
b1ab3276-f01e-48ad-b67d-cc8ef5120526,,Trauma Set,Trauma,conjunto de trauma,trauma,,ConvSet,N/A,,Parts of the Body/Bones Affected;Previous Treatment;General Exam Notes,,
71ab7361-94df-46d8-b6e7-67f63e4045c3,,Joints Affected,Joints Affected,Articulaciones Afectadas,Articulaciones Afectadas,,Misc,Text,,,,
caaa1874-d90e-4273-a77b-37fc98ed7ccf,,Joint Number,J#,Número conjunto,J#,,Misc,Numeric,,,,
7d933c65-cc68-4152-a247-ce05485d1140,,Locking,Locking,Cierre,Cierre,,Misc,Coded,Yes; No; Joint Number,,,
b7daa3c5-5930-4a6f-bbb4-4fe5b7e4e191,,Crepitus,Crepitus,Crepitación,Crepitación,,Misc,Coded,Yes; No; Joint Number,,,
90255acc-0f3e-4b80-bf5f-5bb85e54e243,,Inflammation,Inflammation,Inflamación,Inflamación,,Misc,Coded,Yes; No; Joint Number,,,
82458829-c76a-40c3-8596-a4b7859080fa,,Effusion,Effusion,Efusión,Efusión,,Misc,Coded,Yes; No; Joint Number,,,
509f5aa9-fc97-47a1-807b-a43676092b1f,,Cane,Cane,Caña,Caña,,Misc,N/A,,,,
c548ba2f-ffba-404a-b33a-2697c8054a25,,Crutches,Crutches,muletas,muletas,,Misc,N/A,,,,
edd17b7a-bb5c-4850-bde6-29a5a944b253,,Walker,Walker,Caminante,Caminante,,Misc,N/A,,,,
a6008465-ecee-49fa-934b-1e5ac73d04fc,,Wheelchair,Wheelchair,Silla de ruedas,Silla de ruedas,,Misc,N/A,,,,
f417f3f4-1cf3-4ce4-8d02-d4ac2f7540b8,,Use of Walking Assistance Device,Use of Walking Assistance Device,Uso del dispositivo de asistencia para caminar,Uso del dispositivo de asistencia para caminar,,Misc,Coded,Yes; No,,,
41eb9e95-5131-4722-9cff-286a1dc631da,,Pain Medication,Pain Medication,Medicamentos para el dolor,Medicamentos para el dolor,,Misc,Text,,,,
e3041400-0e39-42a7-afad-e02e82d9e917,,Previous Surgery,Previous Surgery,Cirugía Previa,Cirugía Previa,,Misc,Coded,Yes; No,,,
d3ad3348-a0d8-424a-aa96-d965d0dcaf59,,Previous Surgery Done,Previous Surgery Done,Cirugía previa realizada,Cirugía previa realizada,,Misc,Text,,,,
9a021cb6-5c5d-45e0-a1dc-1987eda6bc69,,Walking Assistance Device,Walking Assistance Device,Dispositivo de asistencia para caminar,Dispositivo de asistencia para caminar,,Misc,Coded,Cane; Crutches; Walker; wheelchair,,,
07cab95e-8e43-4fb9-b636-dc326c47d419,,Instability,Instability,Inestabilidad,Inestabilidad,,Misc,Coded,Yes; No; Joint Number,,,
37816fa3-26f1-4452-ab3c-5903b69dec60,,Varus,Varus,varo,varo,,Misc,Coded,Yes; No; Joint Number,,,
305e5b9b-745f-4dc1-a20c-dd619112da60,,Valgus,Valgus,valgo,valgo,,Misc,Coded,Yes; No; Joint Number,,,
a65dc0df-41a4-4c9f-90e8-96402fb8169d,,Functional Limitation,Functional Limitation,Limitación Funcional,Limitación Funcional,,Misc,Coded,Mild; Moderate; Severe,,,
5915ef67-429e-47dc-a925-574aa1f13dea,,Functional Limitation Reasoning,Reasoning,Razonamiento de limitación funcional,Razonamiento,,Misc,Text,,,,
563aefbb-46fe-41f1-828f-24f45a07784e,,Previous Arthrocentesis,Previous Arthrocentesis,Artrocentesis previa,Artrocentesis previa,,Misc,Coded,Yes; No,,,
184fe7b6-819a-41aa-8135-2b6c8a93ffc8,,Previous Arthrocentesis Date,Date,Fecha de artrocentesis anterior,Fecha,,Misc,Date,,,,
b5d90550-f98c-4fb0-a628-8aae46299649,,Previous Arthrocentesis Set,PAS,Conjunto de artrocentesis anterior,Conjunto de artrocentesis anterior,,ConvSet,N/A,,Previous Arthrocentesis;Previous Arthrocentesis Date,,
8f740c25-e99c-4ce4-a1d0-9c64ae3cd7d7,,Previous Joint Surgery,Previous Joint Surgery,Cirugías Previas,Cirugías Previas,,Misc,Coded,Yes; No,,,
d5171c55-baa2-4c33-b571-375b59cccbf3,,Previous Joint Surgeries Done,Previous Joint Surgeries Done,Cirugías articulares anteriores realizadas,Cirugías articulares anteriores realizadas,,Misc,Text,,,,
cae7b122-1057-412a-8234-91c33b91941f,,Previous Injection,Previous Injection,Inyección anterior,Inyección anterior,,Misc,Coded,Yes; No,,,
6baecb73-3098-4a72-8d5f-0b2e3e15145f,,Number of Previous Injections,Number of Previous Injections,Número de inyecciones anteriores,Número de inyecciones anteriores,,Misc,Text,,,,
2bbdd85d-3a28-4e20-b7f8-b11b70d0fc53,,Joint History,Joint History,Historia conjunta,Historia conjunta,,ConvSet,N/A,,Joints Affected;Pain Medication;Locking;Crepitus;Inflammation;Effusion;Use of Walking Assistant Device;Walking Assistant Device;Previous Surgery;Previous Surgery Done;Instability;Varus;Valgus;Functional Limitations;Functional Limitations Reasoning;Previous Arthrocentesis Set;Previous Injection;Number of Previous Injections;Range of Motion;Muscular Atrophy,,
1efa210e-18c2-42d2-8ffb-5470f835ff9a,,Body Parts Affected,Body Parts Affected,Partes del cuerpo afectadas,Partes del cuerpo afectadas,,Misc,Text,,,,
dfd1b3a7-d8ac-44c5-94dd-8af82c4c81b3,,Number of Body Parts,BP#,Número de partes del cuerpo,BP#,,Misc,Numeric,,,,
0783c232-bf7b-4649-b865-142cd11e2444,,Paresthesia,Paresthesia,parestesia,parestesia,,Misc,Coded,Yes; No; Number of Body Parts,,,
ccd310ab-3748-4467-812c-c039f587b85b,,General Skin Integrity,General Skin Integrity,Integridad general de la piel,Integridad general de la piel,,Misc,Coded,Yes; No; Number of Body Parts,,,
c4d9eca3-4fed-48c0-a1e8-1d873b762335,,Bleeding,Bleeding,Sangrado,Sangrado,,Misc,Coded,Yes; No; Number of Body Parts,,,
c3174e1d-a6bf-4eec-913b-e694c8bba9a3,,Exudate,Exudate,exudado,exudado,,Misc,Coded,Yes; No; Number of Body Parts,,,
12a5eccc-555d-4c18-b2d7-c723ebed0ba4,,Acquired,Acquired,Adquirido,Adquirido,,Misc,N/A,,,,
cf799528-3042-4d3b-b068-60166bf8c3af,,Congenital,Congenital,Congénito,Congénito,,Misc,N/A,,,,
3d29f1bb-fd9d-42b8-8949-291ff98d3fb6,,Unknown,Unknown,Desconocido,Desconocido,,Misc,N/A,,,,
24d358db-3b50-4f46-87ef-b5fba295bb15,,Etiology,Etiology,Etiología,Etiología,,Misc,Coded,Acquired;Congenital;Unknown,,,
95a0202c-05d6-4bb6-85ce-78de28d7754c,,Immobilization,Immobilization,inmovilización,inmovilización,,Misc,Coded,Cast; Splint,,,
decbe2f1-2221-4f27-b5eb-f548718d85a4,,Notes,Notes,notas,notas,,Misc,Text,,,,
5bacba9e-4252-4e9a-b461-fbe16d5389df,,Surgical,Surgical,Quirúrgico,Quirúrgico,,Misc,Coded,Yes; No,,,
a33a389d-8a8c-4a10-912e-2e7a4a637a3e,,Urgency,Urgency,Urgencia,Urgencia,,Misc,Coded,1; 2; 3; 4,,,
3f092360-6c97-485b-b3b0-ef1b2f42345a,,Physician Signature,Signature,Firma del médico,Firma,,Misc,Text,,,,
e69cf78c-f160-4e5e-8eec-2d09c221e294,,Miscellaneous Orthopedic Set,"Miscellaneous ",Conjunto ortopédico misceláneo,misceláneo,,ConvSet,N/A,,Body Parts Affected;Functional Limitations;Functional Limitations Reasoning;Parathesia;General Skin Integrity;Use of Walking Assitance Device;Walking Assistance Device;Previous Surgery;Previous Surgery Done;Range of Motion;Pain Medication;Bleeding;ExudateEtiology;Immobilization;Vascular Lesions;Neural Lesions,,