Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:700
5fd5ee56-9637-4dfc-9349-b4f9912b5f70,,,Need for Surgery,Need for Surgery,,Misc,N/A,,,,,,,,,,,
0100bc46-05d9-40f7-adb3-f5188b95ac5b,,,Urgent follow up,Urgent follow up,,Misc,N/A,,,,,,,,,,,
9be61c9c-f0d6-4319-972b-4630952fd236,,,Physical Therapy,Physical Therapy,,Misc,N/A,,,,,,,,,,,
8fd66679-0470-41c0-a3aa-3efb2d16c94f,,,Cita Abierta,Cita Abierta,,Misc,N/A,,,,,,,,,,,
d5da49db-f288-4aaa-931e-9be1f970b8b3,,,Pre-operative clearance,Pre-operative clearance,,Misc,N/A,,,,,,,,,,,
6dbbdb16-0cef-4b84-ab87-44f7cfa9d078,,,Consults,Consults,,Misc,N/A,,,,,,,,,,,
239601f2-e170-4414-87a9-de817a109aba,,,Primary Care,Primary Care,,Misc,N/A,,,,,,,,,,,
ff2934e4-9c97-4538-8bfa-a1ad5e2ed846,,,Social work,Social work,,Misc,N/A,,,,,,,,,,,
69e03b4e-096f-4388-847a-19fe72fabd1c,,,Anthropometric Study,Anthropometric Study,,Misc,N/A,,,,,,,,,,,
e55dc698-64e2-4f76-9fce-58cbe1204cf6,,,Need for Surgery (workflow),Need for Surgery (workflow),,Misc,N/A,,,,,,,,,,,
360d7120-0d6a-45bd-875f-d870fbeab7d4,,,1.Urgent/ASAP,1.Urgent/ASAP,,Misc,N/A,,,,,,,,,,,
a3d903f8-7e11-4245-a3a8-e70dd5ab28cd,,,2.Soon,2.Soon,,Misc,N/A,,,,,,,,,,,
b6412837-430c-44c7-a9e8-ec8e4fd620d6,,,3.When possible,3.When possible,,Misc,N/A,,,,,,,,,,,
9578ea7c-9bdf-4d78-b798-12371a03c288,,,4.Elective,4.Elective,,Misc,N/A,,,,,,,,,,,
4bf01d4b-e083-4b2d-a626-144316f2865b,,,Pre-operative clearance (workflow),Pre-operative clearance (workflow),,Misc,N/A,,,,,,,,,,,
c1760bed-776d-468b-92a5-1cc0889883ad,,,Needs clearance,Needs clearance,,Misc,N/A,,,,,,,,,,,
fd908eb6-e189-4993-8275-2f561fbaba2a,,,Cleared for surgery,Cleared for surgery,,Misc,N/A,,,,,,,,,,,
22f419b6-8fd1-4d5d-9918-41192f2f8375,,,Not cleared,Not cleared,,Misc,N/A,,,,,,,,,,,
d1078c49-f560-4fd1-8108-254fd83dc238,,,Does not need clearance,Does not need clearance,,Misc,N/A,,,,,,,,,,,
255f8617-109c-471e-a813-89f63de9c4e8,,,Social work (workflow),Social work (workflow),,Misc,N/A,,,,,,,,,,,
69979018-f28b-4382-b61e-0ed0ee465928,,,A. Socioeconomic priority,A. Socioeconomic priority,,Misc,N/A,,,,,,,,,,,
9b73f2d9-5dac-43b4-b0fb-a1e35dcf348c,,,B. Standard waiting,B. Standard waiting,,Misc,N/A,,,,,,,,,,,
b4a96f81-8509-411e-a47f-69c6778e7597,,,C. Special cases,C. Special cases,,Misc,N/A,,,,,,,,,,,
4f0283e3-dcc8-46b2-be58-b4c56c53dc8f,,,Primary Care (workflow),Primary Care (workflow),,Misc,N/A,,,,,,,,,,,